57080 silly gentlyRm /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.bin/cdl is being purged
57081 verbose gentlyRm don't care about contents; nuking /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.bin/cdl
57082 silly build redis@0.7.3
57083 info linkStuff redis@0.7.3
57084 silly linkStuff redis@0.7.3 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57085 verbose linkBins redis@0.7.3
57086 verbose linkMans redis@0.7.3
57087 silly build regex-cache@0.4.3
57088 info linkStuff regex-cache@0.4.3
57089 silly linkStuff regex-cache@0.4.3 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57090 verbose linkBins regex-cache@0.4.3
57091 verbose linkMans regex-cache@0.4.3
57092 silly build repeat-element@1.1.2
57093 info linkStuff repeat-element@1.1.2
57094 silly linkStuff repeat-element@1.1.2 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57095 verbose linkBins repeat-element@1.1.2
57096 verbose linkMans repeat-element@1.1.2
57097 silly build repeat-string@1.5.4
57098 info linkStuff repeat-string@1.5.4
57099 silly linkStuff repeat-string@1.5.4 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57100 verbose linkBins repeat-string@1.5.4
57101 verbose linkMans repeat-string@1.5.4
57102 silly build fill-range@2.2.3
57103 info linkStuff fill-range@2.2.3
57104 silly linkStuff fill-range@2.2.3 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57105 verbose linkBins fill-range@2.2.3
57106 verbose linkMans fill-range@2.2.3
57107 silly build expand-range@1.8.2
57108 info linkStuff expand-range@1.8.2
57109 silly linkStuff expand-range@1.8.2 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57110 verbose linkBins expand-range@1.8.2
57111 verbose linkMans expand-range@1.8.2
57112 silly build braces@1.8.4
57113 info linkStuff braces@1.8.4
57114 silly linkStuff braces@1.8.4 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57115 verbose linkBins braces@1.8.4
57116 verbose linkMans braces@1.8.4
57117 silly build micromatch@2.3.8
57118 info linkStuff micromatch@2.3.8
57119 silly linkStuff micromatch@2.3.8 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57120 verbose linkBins micromatch@2.3.8
57121 verbose linkMans micromatch@2.3.8
57122 silly build anymatch@1.3.0
57123 info linkStuff anymatch@1.3.0
57124 silly linkStuff anymatch@1.3.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57125 verbose linkBins anymatch@1.3.0
57126 verbose linkMans anymatch@1.3.0
57127 silly build align-text@0.1.4
57128 info linkStuff align-text@0.1.4
57129 silly linkStuff align-text@0.1.4 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57130 verbose linkBins align-text@0.1.4
57131 verbose linkMans align-text@0.1.4
57132 silly build center-align@0.1.3
57133 info linkStuff center-align@0.1.3
57134 silly linkStuff center-align@0.1.3 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57135 verbose linkBins center-align@0.1.3
57136 verbose linkMans center-align@0.1.3
57137 silly build repeating@2.0.1
57138 info linkStuff repeating@2.0.1
57139 silly linkStuff repeating@2.0.1 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57140 verbose linkBins repeating@2.0.1
57141 verbose linkMans repeating@2.0.1
57142 silly build indent-string@2.1.0
57143 info linkStuff indent-string@2.1.0
57144 silly linkStuff indent-string@2.1.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57145 verbose linkBins indent-string@2.1.0
57146 verbose linkMans indent-string@2.1.0
57147 silly build caseless@0.6.0
57148 info linkStuff caseless@0.6.0
57149 silly linkStuff caseless@0.6.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/request/node_modules as its parent node_modules
57150 verbose linkBins caseless@0.6.0
57151 verbose linkMans caseless@0.6.0
57152 silly build form-data@0.1.4
57153 info linkStuff form-data@0.1.4
57154 silly linkStuff form-data@0.1.4 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/request/node_modules as its parent node_modules
57155 verbose linkBins form-data@0.1.4
57156 verbose linkMans form-data@0.1.4
57157 silly build oauth-sign@0.4.0
57158 info linkStuff oauth-sign@0.4.0
57159 silly linkStuff oauth-sign@0.4.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/request/node_modules as its parent node_modules
57160 verbose linkBins oauth-sign@0.4.0
57161 verbose linkMans oauth-sign@0.4.0
57162 silly build qs@1.2.2
57163 info linkStuff qs@1.2.2
57164 silly linkStuff qs@1.2.2 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/request/node_modules as its parent node_modules
57165 verbose linkBins qs@1.2.2
57166 verbose linkMans qs@1.2.2
57167 silly build resolve@0.3.1
57168 info linkStuff resolve@0.3.1
57169 silly linkStuff resolve@0.3.1 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57170 verbose linkBins resolve@0.3.1
57171 verbose linkMans resolve@0.3.1
57172 silly build response-time@2.3.1
57173 info linkStuff response-time@2.3.1
57174 silly linkStuff response-time@2.3.1 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57175 verbose linkBins response-time@2.3.1
57176 verbose linkMans response-time@2.3.1
57177 silly build retry@0.6.0
57178 info linkStuff retry@0.6.0
57179 silly linkStuff retry@0.6.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57180 verbose linkBins retry@0.6.0
57181 verbose linkMans retry@0.6.0
57182 silly build request-replay@0.2.0
57183 info linkStuff request-replay@0.2.0
57184 silly linkStuff request-replay@0.2.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57185 verbose linkBins request-replay@0.2.0
57186 verbose linkMans request-replay@0.2.0
57187 silly build right-align@0.1.3
57188 info linkStuff right-align@0.1.3
57189 silly linkStuff right-align@0.1.3 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57190 verbose linkBins right-align@0.1.3
57191 verbose linkMans right-align@0.1.3
57192 silly build cliui@2.1.0
57193 info linkStuff cliui@2.1.0
57194 silly linkStuff cliui@2.1.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57195 verbose linkBins cliui@2.1.0
57196 verbose linkMans cliui@2.1.0
57197 silly build rimraf@2.2.8
57198 info linkStuff rimraf@2.2.8
57199 silly linkStuff rimraf@2.2.8 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57200 verbose linkBins rimraf@2.2.8
57201 verbose link bins [ { rimraf: './bin.js' },
57201 verbose link bins   '/home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.bin',
57201 verbose link bins   false ]
57202 verbose linkMans rimraf@2.2.8
57203 silly gentlyRm /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.bin/rimraf is being purged
57204 verbose gentlyRm don't care about contents; nuking /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.bin/rimraf
57205 silly build fstream@1.0.9
57206 info linkStuff fstream@1.0.9
57207 silly linkStuff fstream@1.0.9 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57208 verbose linkBins fstream@1.0.9
57209 verbose linkMans fstream@1.0.9
57210 silly build fstream-ignore@1.0.5
57211 info linkStuff fstream-ignore@1.0.5
57212 silly linkStuff fstream-ignore@1.0.5 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57213 verbose linkBins fstream-ignore@1.0.5
57214 verbose linkMans fstream-ignore@1.0.5
57215 silly build fs-extra@0.26.7
57216 info linkStuff fs-extra@0.26.7
57217 silly linkStuff fs-extra@0.26.7 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57218 verbose linkBins fs-extra@0.26.7
57219 verbose linkMans fs-extra@0.26.7
57220 silly build rndm@1.2.0
57221 info linkStuff rndm@1.2.0
57222 silly linkStuff rndm@1.2.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57223 verbose linkBins rndm@1.2.0
57224 verbose linkMans rndm@1.2.0
57225 silly build rx@2.5.3
57226 info linkStuff rx@2.5.3
57227 silly linkStuff rx@2.5.3 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57228 verbose linkBins rx@2.5.3
57229 verbose linkMans rx@2.5.3
57230 silly build scmp@1.0.0
57231 info linkStuff scmp@1.0.0
57232 silly linkStuff scmp@1.0.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57233 verbose linkBins scmp@1.0.0
57234 verbose linkMans scmp@1.0.0
57235 silly build semver@2.3.2
57236 info linkStuff semver@2.3.2
57237 silly linkStuff semver@2.3.2 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57238 verbose linkBins semver@2.3.2
57239 verbose link bins [ { semver: './bin/semver' },
57239 verbose link bins   '/home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.bin',
57239 verbose link bins   false ]
57240 verbose linkMans semver@2.3.2
57241 silly gentlyRm /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.bin/semver is being purged
57242 verbose gentlyRm don't care about contents; nuking /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.bin/semver
57243 silly build semver-diff@0.1.0
57244 info linkStuff semver-diff@0.1.0
57245 silly linkStuff semver-diff@0.1.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57246 verbose linkBins semver-diff@0.1.0
57247 verbose linkMans semver-diff@0.1.0
57248 silly build send@0.1.1
57249 info linkStuff send@0.1.1
57250 silly linkStuff send@0.1.1 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57251 verbose linkBins send@0.1.1
57252 verbose linkMans send@0.1.1
57253 silly build connect@2.7.11
57254 info linkStuff connect@2.7.11
57255 silly linkStuff connect@2.7.11 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57256 verbose linkBins connect@2.7.11
57257 verbose linkMans connect@2.7.11
57258 silly build fresh@0.3.0
57259 info linkStuff fresh@0.3.0
57260 silly linkStuff fresh@0.3.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/serve-favicon/node_modules as its parent node_modules
57261 verbose linkBins fresh@0.3.0
57262 verbose linkMans fresh@0.3.0
57263 silly build serve-favicon@2.3.0
57264 info linkStuff serve-favicon@2.3.0
57265 silly linkStuff serve-favicon@2.3.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57266 verbose linkBins serve-favicon@2.3.0
57267 verbose linkMans serve-favicon@2.3.0
57268 silly build mime-db@1.23.0
57269 info linkStuff mime-db@1.23.0
57270 silly linkStuff mime-db@1.23.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/serve-index/node_modules as its parent node_modules
57271 verbose linkBins mime-db@1.23.0
57272 verbose linkMans mime-db@1.23.0
57273 silly build mime-types@2.1.11
57274 info linkStuff mime-types@2.1.11
57275 silly linkStuff mime-types@2.1.11 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/serve-index/node_modules as its parent node_modules
57276 verbose linkBins mime-types@2.1.11
57277 verbose linkMans mime-types@2.1.11
57278 silly build depd@1.1.0
57279 info linkStuff depd@1.1.0
57280 silly linkStuff depd@1.1.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/serve-static/node_modules as its parent node_modules
57281 verbose linkBins depd@1.1.0
57282 verbose linkMans depd@1.1.0
57283 silly build fresh@0.3.0
57284 info linkStuff fresh@0.3.0
57285 silly linkStuff fresh@0.3.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/serve-static/node_modules as its parent node_modules
57286 verbose linkBins fresh@0.3.0
57287 verbose linkMans fresh@0.3.0
57288 silly build mime@1.3.4
57289 info linkStuff mime@1.3.4
57290 silly linkStuff mime@1.3.4 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/serve-static/node_modules as its parent node_modules
57291 verbose linkBins mime@1.3.4
57292 verbose link bins [ { mime: 'cli.js' },
57292 verbose link bins   '/home/w0st/pracadyplomowa/Projekty/foodme/node_modules/serve-static/node_modules/.bin',
57292 verbose link bins   false ]
57293 verbose linkMans mime@1.3.4
57294 silly gentlyRm /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/serve-static/node_modules/.bin/mime is being purged
57295 verbose gentlyRm don't care about contents; nuking /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/serve-static/node_modules/.bin/mime
57296 silly build range-parser@1.0.3
57297 info linkStuff range-parser@1.0.3
57298 silly linkStuff range-parser@1.0.3 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/serve-static/node_modules as its parent node_modules
57299 verbose linkBins range-parser@1.0.3
57300 verbose linkMans range-parser@1.0.3
57301 silly build statuses@1.2.1
57302 info linkStuff statuses@1.2.1
57303 silly linkStuff statuses@1.2.1 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/serve-static/node_modules as its parent node_modules
57304 verbose linkBins statuses@1.2.1
57305 verbose linkMans statuses@1.2.1
57306 silly build shell-quote@1.4.3
57307 info linkStuff shell-quote@1.4.3
57308 silly linkStuff shell-quote@1.4.3 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57309 verbose linkBins shell-quote@1.4.3
57310 verbose linkMans shell-quote@1.4.3
57311 silly build shelljs@0.1.4
57312 info linkStuff shelljs@0.1.4
57313 silly linkStuff shelljs@0.1.4 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57314 verbose linkBins shelljs@0.1.4
57315 verbose link bins [ { shjs: './bin/shjs' },
57315 verbose link bins   '/home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.bin',
57315 verbose link bins   false ]
57316 verbose linkMans shelljs@0.1.4
57317 silly gentlyRm /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.bin/shjs is being purged
57318 verbose gentlyRm don't care about contents; nuking /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.bin/shjs
57319 silly build sigmund@1.0.1
57320 info linkStuff sigmund@1.0.1
57321 silly linkStuff sigmund@1.0.1 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57322 verbose linkBins sigmund@1.0.1
57323 verbose linkMans sigmund@1.0.1
57324 silly build minimatch@0.3.0
57325 info linkStuff minimatch@0.3.0
57326 silly linkStuff minimatch@0.3.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/multimatch/node_modules as its parent node_modules
57327 verbose linkBins minimatch@0.3.0
57328 verbose linkMans minimatch@0.3.0
57329 silly build multimatch@0.2.0
57330 info linkStuff multimatch@0.2.0
57331 silly linkStuff multimatch@0.2.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57332 verbose linkBins multimatch@0.2.0
57333 verbose linkMans multimatch@0.2.0
57334 silly build minimatch@0.3.0
57335 info linkStuff minimatch@0.3.0
57336 silly linkStuff minimatch@0.3.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/karma-coverage/node_modules as its parent node_modules
57337 verbose linkBins minimatch@0.3.0
57338 verbose linkMans minimatch@0.3.0
57339 silly build minimatch@0.4.0
57340 info linkStuff minimatch@0.4.0
57341 silly linkStuff minimatch@0.4.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/jshint/node_modules as its parent node_modules
57342 verbose linkBins minimatch@0.4.0
57343 verbose linkMans minimatch@0.4.0
57344 silly build minimatch@0.2.14
57345 info linkStuff minimatch@0.2.14
57346 silly linkStuff minimatch@0.2.14 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/grunt/node_modules as its parent node_modules
57347 verbose linkBins minimatch@0.2.14
57348 verbose linkMans minimatch@0.2.14
57349 silly build glob@3.1.21
57350 info linkStuff glob@3.1.21
57351 silly linkStuff glob@3.1.21 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/grunt/node_modules as its parent node_modules
57352 verbose linkBins glob@3.1.21
57353 verbose linkMans glob@3.1.21
57354 silly build minimatch@0.2.14
57355 info linkStuff minimatch@0.2.14
57356 silly linkStuff minimatch@0.2.14 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/globule/node_modules as its parent node_modules
57357 verbose linkBins minimatch@0.2.14
57358 verbose linkMans minimatch@0.2.14
57359 silly build glob@3.1.21
57360 info linkStuff glob@3.1.21
57361 silly linkStuff glob@3.1.21 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/globule/node_modules as its parent node_modules
57362 verbose linkBins glob@3.1.21
57363 verbose linkMans glob@3.1.21
57364 silly build globule@0.1.0
57365 info linkStuff globule@0.1.0
57366 silly linkStuff globule@0.1.0 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57367 verbose linkBins globule@0.1.0
57368 verbose linkMans globule@0.1.0
57369 silly build gaze@0.4.3
57370 info linkStuff gaze@0.4.3
57371 silly linkStuff gaze@0.4.3 has /home/w0st/pracadyplomowa/Projekty/foodme/node_modules as its parent node_modules
57372 verbose linkBins gaze@0.4.3
57373 verbose linkMans gaze@0.4.3
57374 silly build minimatch@1.0.0
